avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_authorized_key,num_block_error_handling,num_blocks,num_command_calls,num_commands,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_file_exists,num_file_mode,num_file_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_parameters,num_paths,num_plays,num_regex,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_uri,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,9.0,3.0,112.0,102.0,13.0,37.0,269036cc5028d94a0b780e281e93ce8b2c874149,8.0,1558528749.0,6.0,0.0,roles/openstack/client/tasks/main.yml,58.77,10.0,91.0,3.0,108.0,14.0,37.0,6.0,1.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,1.0,2.0,0.0,2.0,19.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,312.0,17.0,0.0,0.0,2.0,roles/openstack/client/tasks/main.yml,openinfradev/tacoplay,6.49,name instal packag requir openstack client packag yum name item state present loop gcc pythondevel epelreleas pythonpip ansibl distribut cent red hat name instal pythonopenstackcli pip name path version path state present loop name pbr version name pythonopenstackcli version name pythoncindercli version name pythonglancecli version name pythonkeystonecli version name pythonnovacli version name updat bashrc openstack client config blockinfil path lookup env home path block export auth url auth url export ident api version export imag api version export project domain name project domain export user domain name user domain export project name project name export usernam user name export password password marker becom name check host ingress control run shell bin dir kubectl get openstack wide grep ingress error awk print retri delay regist ingress host ingress path becom deleg group adminnod first auto releas enableddefault fail msg ingress control run auto releas enableddefault ingress path name get ingress configmap shell bin dir kubectl get ingressconf openstack json retri delay regist configmap raw becom deleg group adminnod first configmap path name extract configmap result set fact result configmap path json name set fact bindaddress set fact bind address result data bindaddress name updat host file openstack servic ingress node blockinfil path etchost block ingress path path ingress path path ingress path path ingress path path ingress path path state present marker auto releas enableddefault bind address name updat host file openstack servic ingress vip blockinfil path etchost block bind address path bind address path bind address path bind address path bind address path state present marker auto releas enableddefault bind address
0.0,41.0,3.0,112.0,42.0,14.0,36.0,269036cc5028d94a0b780e281e93ce8b2c874149,3.0,1558528749.0,1.0,0.0,roles/ironic/defaults/required_defaults_RedHat_family.yml,100.0,0.0,41.0,0.0,42.0,14.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,roles/ironic/defaults/required_defaults_RedHat_family.yml,openinfradev/tacoplay,5.49,dhcp servic name dhcpd mysql servic name mariadb tftp servic name tftp tftp path varlibtftpboot requir packag epelreleas yumutil devicemapperpersistentdata lvm pythondevel pythonpip rabbitmqserv mariadbserv sqlpython dhcp qemuimg genisoimag iscsiinitiatorutil psmisc tftpserver xinetd syslinux syslinuxtftpboot pythoninipars libffidevel libxsltdevel openssldevel libxmldevel ipxebootimg part ipmitool wget kpartx qemukvmtool openwsmanpython libselinuxpython policycoreutilspython debootstrap gcc socat gdisk
0.0,6.0,3.0,112.0,-4.0,-1.0,2.0,269036cc5028d94a0b780e281e93ce8b2c874149,6.0,1558528749.0,3.0,0.0,roles/admin-node/tasks/main.yml,40.0,6.0,43.0,0.0,13.0,2.0,3.0,17.0,3.0,7.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,0.0,23.0,13.0,0.0,0.0,0.0,0.0,0.0,7.0,131.0,7.0,0.0,0.0,0.0,roles/admin-node/tasks/main.yml,openinfradev/tacoplay,4.98,name copi admin kubeconfig ansibl host fetch src path dest artifact dir path flat ye valid checksum deleg group kubemast first name creat kube config dir file path lookup env home path mode state directori becom name copi admin kubeconfig home copi src artifact dir path dest lookup env home path becom name copi kubectl binari ansibl host fetch src bin dir kubectl dest artifact dir kubectl flat ye valid checksum deleg group kubemast first name copi kubectl bin dir copi src artifact dir kubectl dest bin dir kubectl mode name copi helm binari ansibl host fetch src bin dir helm dest artifact dir helm flat ye valid checksum becom deleg group kubemast first name copi helm bin dir copi src artifact dir helm dest bin dir helm mode
0.0,6.0,3.0,112.0,43.0,11.0,24.0,269036cc5028d94a0b780e281e93ce8b2c874149,4.0,1558528749.0,2.0,0.0,roles/openstack/setup-os/tasks/main.yml,88.68,6.0,36.0,0.0,48.0,12.0,24.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,2.0,0.0,2.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,6.0,0.0,0.0,0.0,roles/openstack/setup-os/tasks/main.yml,openinfradev/tacoplay,5.06,name remov acl mask devkvm acl path devkvm entri mask state absent ignor error ye name load modul config drive modprob name item state present item loop vfat vfat config drive enabl name persist loop modul copi dest path content loop vfat config drive enabl name persist vfat modul copi dest path content vfat vfat config drive enabl name load vfiopci modul pci passthrough modprob name item state present item vfiopci pci passthrough enabl name persist vfiopci modul copi dest path content vfiopci pci passthrough enabl
0.0,5.0,3.0,112.0,40.0,20.0,44.0,269036cc5028d94a0b780e281e93ce8b2c874149,2.0,1558528749.0,1.0,1.0,roles/armada/apply/tasks/prepare_manifest.yml,100.0,6.0,33.0,0.0,45.0,22.0,44.0,5.0,2.0,5.0,1.5,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,166.0,5.0,0.0,0.0,5.0,roles/rbd_provisioner/templates/secret-rbd-provisioner.yml.j2,openinfradev/tacoplay,5.48,name check armada manifest exist stat path armada manifest regist stat result name check armada manifest readi shell grep taco admin keyr armada manifest regist grep result stat path ignor error ye name fetch admin keyr extra var shell grep ceph admin keyr inventori dir extra path awk print regist ceph admin keyr str stat path grep path name fetch mon host extra var shell grep ceph mon host inventori dir extra path awk print regist ceph mon host str stat path grep path name replac taco keyword actual valu shell armada manifest path armada manifest sed staco admin keyr ceph admin keyr path armada manifest sed staco mon host ceph mon host path armada manifest stat path grep path name check armada manifest readi shell grep taco admin keyr armada manifest regist grep result ignor error ye name fail armada manifest readi fail msg error armada manifest readi yet grep path
0.0,4.0,3.0,112.0,5.0,2.0,5.0,269036cc5028d94a0b780e281e93ce8b2c874149,3.0,1558528749.0,1.0,0.0,roles/ironic/handlers/main.yml,100.0,0.0,4.0,0.0,13.0,4.0,6.0,8.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,0.0,0.0,roles/ironic/handlers/main.yml,openinfradev/tacoplay,3.1,name restart dhcp servic servic name dhcp servic name state restart
0.0,7.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,2.0,1558528749.0,2.0,0.0,roles/docker-registry/tasks/main.yml,66.67,9.0,58.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,3.0,0.0,5.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,9.0,181.0,14.0,0.0,0.0,0.0,roles/docker-registry/tasks/main.yml,openinfradev/tacoplay,5.64,name instal pythonpip registri node yum name item state present loop epelreleas pythonpip ansibl distribut cent red hat name instal python docker packag pip name path version path state present loop name pip version name docker version name get registri imag synchron src docker registri volum dir path dest path name load registri imag archiv docker imag name registri tag load path path state present name ensur docker volum map host directori exist file state directori path item regex replac host path contain path mode path host item docker registri volum name unarch registri volum unarch src docker registri volum archiv dest docker registri volum registri volum archiv name copi registri volum local registri volum path synchron src docker registri volum dir dest docker registri volum registri volum archiv name remov exist docker registri name contain docker contain imag docker registri imag name docker registri name state absent name run docker registri contain docker contain name docker registri name imag docker registri imag env docker registri env expos port docker registri expos port docker registri port volum docker registri volum varlibregistri restart polici alway state start
0.0,8.0,3.0,112.0,17.0,4.0,18.0,269036cc5028d94a0b780e281e93ce8b2c874149,4.0,1558528749.0,2.0,0.0,roles/setup-os/defaults/main.yml,73.17,4.0,8.0,22.0,29.0,7.0,24.0,12.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,roles/setup-os/defaults/main.yml,openinfradev/tacoplay,3.28,bin dir usrlocalbin enabl nat enabl interfac config enabl localrepo enabl replac repo file localrepo yum tacorepo localrepo pypi tacorepo
0.0,7.0,3.0,112.0,65.0,65.0,65.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/setup-os/tasks/setup-net-services.yml,100.0,8.0,56.0,0.0,65.0,65.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,140.0,11.0,0.0,0.0,1.0,roles/setup-os/tasks/setup-net-services.yml,openinfradev/tacoplay,5.52,name check firewalld instal redhat command rpm firewalld arg warn regist firewalld pkg queri ignor error check mode chang ansibl distribut cent red hat name make sure firewalld stoppend disabl servic name firewalld state stop enabl ansibl distribut cent red hat firewalld pkg path name nat instal nat script templat src path dest bin dir natservic mode nat enabl name nat creat nat servic templat src path dest path mode nat enabl name nat start nat servic servic name path daemon reload ye state restart enabl ye nat enabl name instal script templat src path dest bin dir tcservic mode enabl name creat servic templat src path dest path mode enabl name start servic servic name path daemon reload ye state restart enabl ye enabl
0.0,2.0,3.0,112.0,3.0,3.0,3.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/helm/tiller/defaults/main.yml,100.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,roles/helm/tiller/defaults/main.yml,openinfradev/tacoplay,2.0,bin dir usrlocalbin tiller port
0.0,8.0,3.0,112.0,-2.0,0.0,33.0,269036cc5028d94a0b780e281e93ce8b2c874149,17.0,1558528749.0,6.0,0.0,roles/armada/install/tasks/main.yml,54.92,9.0,83.0,5.0,131.0,8.0,68.0,133.0,8.0,51.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,4.0,3.0,0.0,3.0,17.0,2.0,0.0,0.0,0.0,2.0,2.0,10.0,236.0,6.0,0.0,0.0,1.0,roles/armada/tasks/main.yml,openinfradev/tacoplay,6.13,name yum instal packag requir armada yum name item state present loop epelreleas pythonpip pythondevel gcc git ansibl distribut cent red hat name apt instal packag requir armada apt repositori repo ppa deadsnakesppa state present ansibl distribut ubuntu debian name apt instal packag requir armada apt name item state present loop python pythonpip pythondev gcc ansibl distribut ubuntu debian name instal virtual env packag pip name item state present loop virtualenv virtualenvwrapp pbr name updat bashrc run virtual env armada blockinfil path lookup env home path block export path export workon home workon home sourc path export osh path playbook dir chart marker becom ansibl distribut cent red hat name updat bashrc run virtual env armada blockinfil path lookup env home path block export path export workon home workon home sourc path export osh path playbook dir chart marker becom ansibl distribut ubuntu debian name get exist workon armada shell lookup env home path lsvirtualenv grep armada cat regist workon armada becom name creat workon armada exist shell lookup env home path mkvirtualenv armada pythonusrbinpython becom workon path name instal requir packag armada virtual env pip requir playbook dir path virtualenv workon home armada virtualenv python python becom name instal armada virtual env arg chdir playbook dir armada command workon home armadabinpython path instal becom
0.0,6.0,3.0,112.0,54.0,14.0,30.0,269036cc5028d94a0b780e281e93ce8b2c874149,4.0,1558528749.0,1.0,0.0,roles/ironic/tasks/setup-client.yml,100.0,8.0,45.0,0.0,62.0,16.0,30.0,8.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,2.0,0.0,1.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,8.0,114.0,9.0,0.0,0.0,0.0,roles/ironic/tasks/setup-client.yml,openinfradev/tacoplay,5.36,name instal ironiccli pip name item item pythonironiccli decor path name creat script directori file path lookup env home iron script state directori becom name copi iron util shell file copi src item dest lookup env home iron script mode item path path path path becom name copi sampl configdr file script directori copi src sampl path dest lookup env home iron script becom name copi ironicrc script directori templat src path dest lookup env home iron scriptsironicrc becom name gener node file dynam enrol templat src path dest lookup env home iron path name copi dynam enrol script templat src dynam path dest lookup env home iron scriptsdynam path becom name execut dynam enrol script command python lookup env home iron scriptsdynam path becom
0.0,41.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,0.0,1558528749.0,0.0,0.0,roles/docker/vars/debian.yml,0.0,6.0,43.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,0.0,0.0,0.0,roles/docker/vars/debian.yml,openinfradev/tacoplay,5.46,docker kernel min version docker version pkg latest dockerc dockerengin ansibl distribut releaselow dockerenginedebian ansibl distribut releaselow dockerenginedebian ansibl distribut releaselow dockercecedebian ansibl distribut releaselow dockercecedebian dockercecedebian dockercecedebian dockercecedebian dockercecedebian stabl dockercecedebian edg dockercecedebian docker packag info pkg mgr apt pkg name docker version pkg docker version string forc ye docker repo key info pkg key apt key url docker debian repo gpgkey repo key dcfcddaeddcebfcd docker repo info pkg repo apt repositori repo deb docker debian repo base url ansibl distribut releaselow stabl dockerproject repo key info pkg key apt key url dockerproject apt repo gpgkey repo key efacadbfcd dockerproject repo info pkg repo apt repositori repo deb dockerproject apt repo base url ansibl distributionlow ansibl distribut releaselow main
0.0,1.0,3.0,112.0,-1.0,0.0,1.0,269036cc5028d94a0b780e281e93ce8b2c874149,6.0,1558528749.0,4.0,0.0,roles/armada/install/defaults/main.yml,55.56,0.0,1.0,0.0,4.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,roles/armada/defaults/main.yml,openinfradev/tacoplay,2.0,workon home lookup env home venv
0.0,2.0,3.0,112.0,12.0,2.0,18.0,269036cc5028d94a0b780e281e93ce8b2c874149,6.0,1558528749.0,1.0,0.0,roles/ironic/tasks/main.yml,100.0,6.0,14.0,0.0,50.0,8.0,24.0,38.0,6.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,40.0,7.0,0.0,0.0,0.0,roles/ironic/tasks/main.yml,openinfradev/tacoplay,3.89,name prerequisit includ path name instal rabbit servic includ path name instal maria servic includ path name instal isc dhcp servic includ path name setup tftp servic includ path name instal iron standalon includ path name setup client includ path
0.0,7.0,3.0,112.0,5.0,1.0,5.0,269036cc5028d94a0b780e281e93ce8b2c874149,5.0,1558528749.0,4.0,0.0,roles/docker/tasks/main.yml,70.15,15.0,112.0,1.0,36.0,7.0,25.0,31.0,6.0,20.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,20.0,10.0,3.0,0.0,13.0,3.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.0,0.0,5.0,0.0,1.0,25.0,12.0,0.0,1.0,0.0,0.0,0.0,16.0,404.0,18.0,0.0,0.0,5.0,roles/docker/tasks/main.yml,openinfradev/tacoplay,6.89,name gather specif variabl includ var item first found file ansibl distributionlow ansibl distribut versionlowerreplac path ansibl distributionlow ansibl distribut releaselow host architectur path ansibl distributionlow ansibl distribut releaselow path ansibl distributionlow ansibl distribut major versionlowerreplac path ansibl distributionlow host architectur path ansibl distributionlow path ansibl familylow host architectur path ansibl familylow path path path path skip name ensur dockerc repositori public key instal action docker repo key path key arg item url docker repo key path state present regist keyserv task result keyserv task result succeed retri item docker repo key path key ansibl famili core contain linux core red hat suse name ensur dockerc repositori enabl action docker repo path repo arg repo item state present item docker repo path ansibl famili core contain linux core red hat suse docker repo path name configur docker repositori red hatcent templat src path dest yum repo dir path ansibl distribut cent red hat name copi path edit copi src yum conf dest docker yum conf remot src ye ansibl distribut cent red hat name edit copi path set obsolet lineinfil path docker yum conf state present regexp obsolet line obsolet ansibl distribut cent red hat name ensur docker packag instal action docker packag path mgr arg pkg path forc path omit conf file path confdefault omit state present updat cach omit ansibl distribut fedora els regist docker task result docker task result succeed retri item docker packag path ansibl famili core contain linux core docker packag path name get avail packag ubuntu command aptcach polici dockerc docker task result fail ansibl distribut ubuntu regist avail packag name show avail packag ubuntu fail msg avail packag docker task result fail ansibl distribut ubuntu name set docker pin prioriti apt prefer debian famili templat src debian path dest path owner root mode ansibl famili core contain linux core red hat suse name ensur servic start servic name docker state start docker task result chang docker task result succeed name set fact docker version command docker version path regist instal docker version chang name creat docker servic systemd directori exist file path path state directori name write path systemd file templat src path dest path regist docker servic file name write docker option systemd dropin templat src path dest path name ensur docker servic start enabl servic name item enabl ye state restart item docker
0.0,39.0,3.0,112.0,0.0,0.0,0.0,269036cc5028d94a0b780e281e93ce8b2c874149,0.0,1558528749.0,0.0,0.0,roles/docker/vars/ubuntu-amd64.yml,0.0,6.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91.0,1.0,0.0,0.0,0.0,roles/docker/vars/ubuntu-amd64.yml,openinfradev/tacoplay,5.25,docker kernel min version docker version pkg latest dockerc dockerengin ansibl distribut releaselow dockerengineubuntu ansibl distribut releaselow dockerengineubuntu ansibl distribut releaselow dockerceceubuntu ansibl distribut releaselow dockerceceubuntu ansibl distribut releaselow dockerceceubuntu ansibl distribut releaselow dockerceceubuntu stabl dockerceceubuntu edg dockerceceubuntu docker packag info pkg mgr apt pkg name docker version pkg docker version string forc ye docker repo key info pkg key apt key url docker ubuntu repo gpgkey repo key dcfcddaeddcebfcd docker repo info pkg repo apt repositori repo deb docker ubuntu repo base url ansibl distribut releaselow stabl dockerproject repo key info pkg key apt key url dockerproject apt repo gpgkey repo key efacadbfcd dockerproject repo info pkg repo apt repositori repo deb dockerproject apt repo base url ansibl distributionlow ansibl distribut releaselow main
0.0,8.0,3.0,112.0,53.0,53.0,53.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/setup-os/tasks/setup-interfaces.yml,100.0,6.0,46.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,2.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,152.0,6.0,0.0,0.0,1.0,inventory/tacoplay-test/nodes,openinfradev/tacoplay,5.78,name disabl zeroconf cent lineinfil path etcsysconfignetwork line nozeroconfy creat ye state present ansibl distribut cent red hat name get last part manag address set fact tmp address path interfac config enabl interfac defin name creat network interfac list add set fact ifac devic path vlan path address path ipaddr net ipaddr tmp address path defin els item interfac regist tmp ifac add interfac config enabl interfac defin set fact ifac add tmp ifac path map attributeans path list interfac config enabl tmp ifac path length name creat network interfac file templat src path dest etcsysconfignetworkscriptsifcfg path item ifac add ansibl distribut cent red hat interfac config enabl ifac add defin ifac add length name reload network servic name network state restart ansibl distribut cent red hat interfac config enabl ifac add defin ifac add length
0.0,6.0,3.0,112.0,7.0,7.0,7.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/jenkins/defaults/main.yml,100.0,0.0,6.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,roles/jenkins/defaults/main.yml,openinfradev/tacoplay,3.58,bin dir usrlocalbin rbd provision storag class rbdretain rbd provision reclaim polici retain plugin filenam jenkin path infra url http path infra namespac ciinfra
0.0,6.0,3.0,112.0,8.0,4.0,8.0,269036cc5028d94a0b780e281e93ce8b2c874149,2.0,1558528749.0,2.0,0.0,roles/openstack/client/defaults/main.yml,57.14,1.0,6.0,0.0,11.0,6.0,8.0,3.0,2.0,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,roles/openstack/client/defaults/main.yml,openinfradev/tacoplay,3.62,project domain default user domain default project name admin user name root user password root password auth url http path
0.0,37.0,3.0,112.0,37.0,37.0,37.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/ironic/defaults/required_defaults_Debian_family.yml,100.0,0.0,37.0,0.0,37.0,37.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,roles/ironic/defaults/required_defaults_Debian_family.yml,openinfradev/tacoplay,5.31,dhcp servic name dhcpd mysql servic name mysql tftp servic name tftpdhpa tftp path tftpboot requir packag pythondev pythonpip rabbitmqserv mysqlserv pythonpymysql pythonmysqldb iscdhcpserv softwarepropertiescommon openiscsi tftpdhpa tftphpa xinetd syslinuxcommon pxelinux pythonconfigpars libffidev libxsltdev libssldev libxmldev ipx part ipmitool psmisc nginx wget genisoimag kpartx qemuutil pythonopenwsman debootstrap uuidruntim curl
0.0,7.0,3.0,112.0,22.0,22.0,22.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/helm/tiller/tasks/main.yml,100.0,2.0,19.0,0.0,22.0,22.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,51.0,5.0,0.0,0.0,1.0,roles/helm/tiller/tasks/main.yml,openinfradev/tacoplay,5.29,name ensur tmpmanifest dir exist file pathtmpmanifest statedirectori name copi tiller deploy yml templat src path path dest tmpmanifest path item name tillerdeploy file path type servic regist manifest name creat nodeport tiller kube name path kubectl bin dir kubectl resourc path filenam tmpmanifest path state path ternari latest present item path becom
0.0,8.0,3.0,112.0,25.0,25.0,25.0,269036cc5028d94a0b780e281e93ce8b2c874149,1.0,1558528749.0,1.0,0.0,roles/openstack/pre-install/tasks/main.yml,100.0,3.0,21.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,4.0,0.0,0.0,1.0,roles/openstack/pre-install/tasks/main.yml,openinfradev/tacoplay,5.36,name ensur tmpmanifest dir exist file pathtmpmanifest statedirectori name copi namespac clusterrolebind yml templat src path path dest tmpmanifest path item name openstack namespac file path type namespac name openstack namespac file path type clusterrolebind regist openstack manifest name start resourc openstack kube name path kubectl bin dir kubectl resourc path filenam tmpmanifest path state path ternari latest present item openstack path run becom
