avg_play_size,avg_task_size,change_set_avg,change_set_max,code_churn,code_churn_avg,code_churn_max,commit,commits_count,committed_at,contributors,defective,filepath,highest_experience,lines_blank,lines_code,lines_comment,loc_added,loc_added_avg,loc_added_max,loc_removed,loc_removed_avg,loc_removed_max,median_hunks_count,minor_contributors,num_block_error_hanling,num_blocks,num_command_calls,num_conditions,num_decisions,num_deprecated_keywords,num_deprecated_modules,num_distinct_modules,num_external_modules,num_fact_modules,num_filters,num_ignore_errors,num_import_playbook,num_import_role,num_import_tasks,num_include,num_include_role,num_include_tasks,num_include_vars,num_keys,num_lookups,num_loops,num_math_operations,num_names_with_vars,num_plays,num_roles,num_sh_commands,num_suspicious_comments,num_tasks,num_tokens,num_unique_names,num_user_interaction,num_vars,path_when_added,repo,text_entropy,tokens
0.0,4.0,3.0,339.0,22.0,6.0,20.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,4.0,1547827326.0,2.0,no,roles/pd/tasks/binary_deployment.yml,92.86,4.0,17.0,0.0,25.0,6.0,20.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,66.0,3.0,0.0,2.0,roles/pd/tasks/binary_deployment.yml,pingcap/tidb-ansible,5.59,name deploy binari copi src resourc dir binpdserv dest deploy dir bin mode backupy regist binari name backup binari file command path file backup dir path path file defin name creat startup script templat src item role name path dest deploy dir script item role name path mode backup ye item run var role statu dir statu role name includ task process supervis path
0.0,10.0,3.0,339.0,24.0,24.0,24.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/pd/tasks/gen_certs.yml,100.0,2.0,21.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,0.0,0.0,roles/pd/tasks/gen_certs.yml,pingcap/tidb-ansible,5.36,name gen cert copi cert gener script copi src path dest script dir path mode run ye deleg localhost gen certsdefault name gen cert run cert gener script command script dir path cert dir environ host group server gen node cert default hostvar path host default hostvar path hostnam endif endfor path ansibl path binari dir pdserver run ye deleg localhost gen certsdefault
0.0,5.0,3.0,339.0,11.0,11.0,11.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/drainer_kafka/defaults/main.yml,100.0,4.0,5.0,1.0,11.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,roles/drainer_kafka/defaults/main.yml,pingcap/tidb-ansible,3.52,drainer log dir deploy dir log drainer log filenam path drainer data dir deploy dir path scheme http restart onfailur
0.0,6.0,3.0,339.0,8.0,2.0,9.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,4.0,1547827326.0,1.0,no,roles/grafana/tasks/supervise_deployment.yml,100.0,1.0,6.0,0.0,12.0,3.0,9.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/grafana/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name grafana servic name grafana grafana port
0.0,6.0,3.0,339.0,8.0,4.0,9.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/blackbox_exporter/tasks/supervise_deployment.yml,75.0,1.0,6.0,0.0,10.0,5.0,9.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/blackbox_exporter/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name blackbox export servic name blackbox export blackbox export port
0.0,4.0,3.0,339.0,48.0,24.0,48.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/drainer_kafka/tasks/main.yml,82.76,9.0,29.0,7.0,53.0,26.0,48.0,5.0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,162.0,7.0,0.0,2.0,roles/drainer/tasks/main.yml,pingcap/tidb-ansible,6.28,name preflight check ensur initi commit variabl set fail msg pleas set initi commit variabl drainer server path initi commit undefin initi commit defin initi commit name check custom config file playbook dir conf inventori hostnam path exist deleg localhost stat path playbook dir conf inventori hostnam path regist drainer custom conf name preflight check ensur custom config file playbook dir conf inventori hostnam path exist deleg localhost fail msg need creat custom config file playbook dir conf inventori hostnam path drainer custom conf path name creat deploy directori file path item statedirectori mode item drainer data dir drainer log dir statu dir name creat configur file copi src playbook dir conf inventori hostnam path dest deploy dir path mode backupy regist drainer conf name backup conf file command drainer conf path file backup dir drainer conf path drainer conf path file defin includ task binari path name prepar firewalld white list set fact firewalld port drainer port tcp firewalld port
0.0,2.0,3.0,339.0,7.0,7.0,7.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/kafka_exporter/tasks/main.yml,100.0,2.0,4.0,0.0,7.0,7.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,1.0,0.0,0.0,roles/kafka_exporter/tasks/main.yml,pingcap/tidb-ansible,3.88,includ task binari path name prepar firewalld white list set fact firewalld port kafka export port tcp firewalld port
0.0,7.0,3.0,339.0,20.0,10.0,20.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/pump_cluster/vars/default.yml,100.0,5.0,7.0,7.0,20.0,10.0,20.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,roles/drainer/vars/default.yml,pingcap/tidb-ansible,3.17,global heartbeatinterv secur sslca sslcert sslkey
0.0,7.0,3.0,339.0,17.0,6.0,18.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,1.0,no,roles/local/tasks/docker_deployment.yml,100.0,2.0,14.0,0.0,25.0,8.0,18.0,8.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,53.0,2.0,0.0,0.0,roles/pushgateway/templates/stop_pushgateway.sh.j2,pingcap/tidb-ansible,4.27,name download tidb docker imag docker imag name path tag path archiv path download dir path path item tidb imag outbound network name download third parti docker imag docker imag name path tag path archiv path download dir path path item third parti imag outbound network
0.0,2.0,3.0,339.0,5.0,1.0,3.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,4.0,1547827326.0,3.0,no,roles/bootstrap/defaults/main.yml,55.56,2.0,2.0,0.0,7.0,2.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,roles/common/defaults/main.yml,pingcap/tidb-ansible,1.5,tune kernel paramet tune irqbal valu
0.0,10.0,3.0,339.0,24.0,24.0,24.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/drainer_kafka/tasks/gen_certs.yml,100.0,2.0,21.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,0.0,0.0,roles/drainer_kafka/tasks/gen_certs.yml,pingcap/tidb-ansible,5.36,name gen cert copi cert gener script copi src path dest script dir path mode run ye deleg localhost gen certsdefault name gen cert run cert gener script command script dir path cert dir environ host group drainer server gen node cert default hostvar path host default hostvar path hostnam endif endfor path ansibl path binari dir drainerserv run ye deleg localhost gen certsdefault
0.0,8.0,3.0,339.0,19.0,19.0,19.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/pump_kafka/tasks/gen_certs.yml,100.0,2.0,16.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,2.0,0.0,0.0,roles/pump_kafka/tasks/gen_certs.yml,pingcap/tidb-ansible,4.96,name gen cert copi cert gener script copi src path dest script dir path mode run ye deleg localhost gen certsdefault name gen cert run cert gener script command script dir path cert dir environ path ansibl path binari dir pump host pump host pump socket pump socket deleg localhost gen certsdefault
0.0,5.0,3.0,339.0,11.0,2.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,5.0,1547827326.0,3.0,no,roles/drainer_cluster/defaults/main.yml,80.0,4.0,5.0,1.0,13.0,3.0,8.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,roles/drainer/defaults/main.yml,pingcap/tidb-ansible,3.52,drainer log dir deploy dir log drainer log filenam path drainer data dir deploy dir path scheme http restart onfailur
0.0,6.0,3.0,339.0,8.0,8.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/pump_kafka/tasks/systemd_deployment.yml,100.0,1.0,6.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.0,2.0,roles/pump_kafka/tasks/systemd_deployment.yml,pingcap/tidb-ansible,2.91,name deploy systemd includ role name systemd var role name pump servic name pump
0.0,5.0,3.0,339.0,91.0,46.0,91.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,2.0,1547827326.0,2.0,no,roles/pump_cluster/tasks/check_certs.yml,100.0,14.0,76.0,0.0,91.0,46.0,91.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,14.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,256.0,7.0,0.0,2.0,roles/pump/tasks/check_certs.yml,pingcap/tidb-ansible,6.38,name check cert check cert alreadi gener control machin find path cert dir pattern path get checksum deleg localhost regist cert control node run debug var cert control node name check cert set default valu sync cert gen cert set fact sync cert gen cert set fact pump host hostvar inventori hostnam path host default inventori hostnam name check cert check cert alreadi exist node stat path pump cert dir item regist cert pump node item path pumpserv pump host path pumpserv pump host path debug var cert pump node name check cert set gen cert set fact gen cert item cert control path attributepath list deleg localhost run item cert dir path set pump host group pump server uniquesort host pump host set pump hostvar host path host default hostvar host path hostnam cert dir pumpserv pump path path endif endfor debug var gen cert name check cert set gen node cert set fact gen node cert set pump host group pump server uniquesort set exist cert cert control path attributepath listsort host pump host set pump hostvar host path host default hostvar host path hostnam set host cert spumpserv path format cert dir pump host cert exist cert host els host endif endfor run debug var gen node cert name check cert set pump cert key set fact pump cert key path cert dir pumpserv hostvar inventori hostnam path host path debug var pump cert key path name check cert set sync cert set fact sync cert gen node cert inventori hostnam cert pump path path cert pump path path cert pump path path cert control path path equalto pump cert key path map attribut checksum firstdefault debug var sync cert
0.0,4.0,3.0,339.0,27.0,9.0,19.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,2.0,no,roles/firewalld/tasks/main.yml,56.18,4.0,18.0,4.0,58.0,19.0,23.0,31.0,10.0,16.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,4.0,0.0,2.0,roles/firewalld/tasks/main.yml,pingcap/tidb-ansible,5.28,name enabl port debug varfirewalld port name determin firewalld run command bash firewallcmd state exit regist firewalld run ignor error chang name enabl firewalld port firewalld port item perman state enabl firewalld path run item firewalld port regist firewalld name reload firewalld servic namefirewalld statereload path defin path
0.0,8.0,3.0,339.0,19.0,19.0,19.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/pd/tasks/install_certs.yml,100.0,2.0,16.0,0.0,19.0,19.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,50.0,2.0,0.0,0.0,roles/pd/tasks/install_certs.yml,pingcap/tidb-ansible,5.05,name deploy cert make sure certif directori exit file path cert dir state directori mode name deploy cert deploy certif copi src cert dir item dest cert dir item mode backup ye item path pdserver host path pdserver host path sync certsdefault
0.0,6.0,3.0,339.0,8.0,8.0,8.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/alertmanager/tasks/supervise_deployment.yml,100.0,1.0,6.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/alertmanager/tasks/supervise_deployment.yml,pingcap/tidb-ansible,3.39,name deploy supervis includ role name supervis var role name alertmanag servic name alertmanag alertmanag port
0.0,7.0,3.0,339.0,9.0,2.0,10.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,6.0,1547827326.0,2.0,no,roles/pump_cluster/tasks/systemd_deployment.yml,100.0,1.0,7.0,0.0,13.0,2.0,10.0,4.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,2.0,0.0,3.0,roles/pump/tasks/systemd_deployment.yml,pingcap/tidb-ansible,3.64,name deploy systemd includ role name systemd var role name pump servic name pump pump port disabl send sigkil
0.0,8.0,3.0,339.0,9.0,9.0,9.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/clean_log_tikv/tasks/add_cron.yml,100.0,1.0,7.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,0.0,0.0,roles/clean_log_tikv/tasks/add_cron.yml,pingcap/tidb-ansible,4.68,name add crontab cron name tikv tikv port user ansibl user minut state present job find tikv log dir type name path mtime log retain day exec
0.0,6.0,3.0,339.0,8.0,3.0,10.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,3.0,1547827326.0,1.0,no,roles/tidb/tasks/systemd_deployment.yml,100.0,1.0,6.0,0.0,12.0,4.0,10.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,2.0,roles/tidb/tasks/systemd_deployment.yml,pingcap/tidb-ansible,3.39,name deploy systemd includ role name systemd var role name tidb servic name tidb tidb port
0.0,393.0,3.0,339.0,351.0,351.0,351.0,fd8534d8ded60053a56ef2aeef0e999ef90ed249,1.0,1547827326.0,1.0,no,roles/prometheus/files/tikv-push.rules.yml,100.0,29.0,322.0,0.0,351.0,351.0,351.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1385.0,1.0,0.0,0.0,library/wait_for.py,pingcap/tidb-ansible,6.33,group name path rule alert memori use fast expr process resid memori byte job tikv process resid memori byte job tikv offset label env env label env level emerg expr process resid memori byte job tikv process resid memori byte job tikv offset annot descript cluster env label env instanc path job path valu valu valu valu summari memori use fast alert work expr sum increas tidb tikvclient action result type success label env env label env level emerg expr sum increas tidb tikvclient action result type success annot descript cluster env label env instanc path valu valu valu valu summari work alert server report failur msg total expr sum rate tikv server report failur msg total type unreach store label env env label env level critic expr sum rate tikv server report failur msg total type unreach store annot descript cluster env label env instanc path valu valu valu valu summari server report failur msg total error alert channel full total expr sum rate tikv channel full total type instanc label env env label env level critic expr sum rate tikv channel full total type instanc annot descript cluster env label env instanc path valu valu valu valu summari channel full alert write stall expr delta tikv engin write stall label env env label env level critic expr delta tikv engin write stall annot descript cluster env label env type path instanc path valu valu valu valu summari write stall alert raft log lag expr histogram quantil sum rate tikv raftstor log lag bucket instanc job label env env label env level critic expr histogram quantil sum rate tikv raftstor log lag bucket instanc job annot descript cluster env label env instanc path valu valu valu valu summari raftstor log lag alert async request snapshot durat second expr histogram quantil sum rate tikv storag engin async request durat second bucket type snapshot instanc job type label env env label env level critic expr histogram quantil sum rate tikv storag engin async request durat second bucket type snapshot instanc job type annot descript cluster env label env instanc path valu valu valu valu summari async request snapshot durat second alert async request write durat second expr histogram quantil sum rate tikv storag engin async request durat second bucket type write instanc job type label env env label env level critic expr histogram quantil sum rate tikv storag engin async request durat second bucket type write instanc job type annot descript cluster env label env instanc path valu valu valu valu summari async request write durat second alert coprocessor request wait second expr histogram quantil sum rate tikv coprocessor request wait second bucket instanc job req label env env label env level critic expr histogram quantil sum rate tikv coprocessor request wait second bucket instanc job req annot descript cluster env label env instanc path valu valu valu valu summari coprocessor request wait second alert raftstor thread cpu second total expr sum rate tikv thread cpu second total name raftstor job name label env env label env level critic expr sum rate tikv thread cpu second total name raftstor job name annot descript cluster env label env instanc path valu valu valu valu summari raftstor thread cpu second high alert raft append log durat sec expr histogram quantil sum rate tikv raftstor append log durat second bucket instanc job label env env label env level critic expr histogram quantil sum rate tikv raftstor append log durat second bucket instanc job annot descript cluster env label env instanc path valu valu valu valu summari raft append log durat sec alert raft appli log durat sec expr histogram quantil sum rate tikv raftstor appli log durat second bucket instanc job label env env label env level critic expr histogram quantil sum rate tikv raftstor appli log durat second bucket instanc job annot descript cluster env label env instanc path valu valu valu valu summari raft appli log durat sec alert schedul latch wait durat second expr histogram quantil sum rate tikv schedul latch wait durat second bucket instanc job type label env env label env level critic expr histogram quantil sum rate tikv schedul latch wait durat second bucket instanc job type annot descript cluster env label env instanc path valu valu valu valu summari schedul latch wait durat second alert thread appli worker cpu second expr sum rate tikv thread cpu second total name appli worker job label env env label env level critic expr sum rate tikv thread cpu second total name appli worker job annot descript cluster env label env type path instanc path valu valu valu valu summari thread appli worker cpu second high alert tikvclient action fail expr sum increas tidb tikvclient action result type fail label env env label env level critic expr sum increas tidb tikvclient action result type fail annot descript cluster env label env type path instanc path valu valu valu valu summari tikvclient action fail alert leader drop expr delta tikv heartbeat tick total type leader label env env label env level warn expr delta tikv heartbeat tick total type leader annot descript cluster env label env instanc path valu valu valu valu summari leader drop alert raft process readi durat sec expr histogram quantil sum rate tikv raftstor raft process durat sec bucket typereadi instanc job type label env env label env level warn expr histogram quantil sum rate tikv raftstor raft process durat sec bucket typereadi instanc job type annot descript cluster env label env instanc path valu valu valu valu summari raft process readi durat sec alert raft process tick durat sec expr histogram quantil sum rate tikv raftstor raft process durat sec bucket typetick instanc job type label env env label env level warn expr histogram quantil sum rate tikv raftstor raft process durat sec bucket typetick instanc job type annot descript cluster env label env instanc path valu valu valu valu summari raft process tick durat sec alert schedul context total expr ab delta tikv schedul contex total label env env label env level warn expr ab delta tikv schedul contex total annot descript cluster env label env instanc path valu valu valu valu summari schedul context total alert schedul command durat second expr histogram quantil sum rate tikv schedul command durat second bucket instanc job type label env env label env level warn expr histogram quantil sum rate tikv schedul command durat second bucket instanc job type annot descript cluster env label env instanc path valu valu valu valu summari schedul command durat second alert thread storag schedul cpu second expr sum rate tikv thread cpu second total name storag schedul job label env env label env level warn expr sum rate tikv thread cpu second total name storag schedul job annot descript cluster env label env instanc path valu valu valu valu summari storag schedul cpu second alert coprocessor outdat request wait second expr delta tikv coprocessor outdat request wait second count label env env label env level warn expr delta tikv coprocessor outdat request wait second count annot descript cluster env label env instanc path valu valu valu valu summari coprocessor outdat request wait second alert coprocessor request error expr increas tikv coprocessor request error reason lock label env env label env level warn expr increas tikv coprocessor request error reason lock annot descript cluster env label env reason path instanc path valu valu valu valu summari coprocessor request error alert coprocessor request lock error expr increas tikv coprocessor request error reason lock label env env label env level warn expr increas tikv coprocessor request error reason lock annot descript cluster env label env reason path instanc path valu valu valu valu summari coprocessor request lock error alert coprocessor pend request expr delta tikv coprocessor pend request label env env label env level warn expr delta tikv coprocessor pend request annot descript cluster env label env type path instanc path valu valu valu valu summari pend path request high alert batch request snapshot num expr sum rate tikv thread cpu second total name cop job count tikv thread cpu second total name cop count count tikv thread cpu second total instanc label env env label env level warn expr sum rate tikv thread cpu second total name cop job count tikv thread cpu second total name cop count count tikv thread cpu second total instanc annot descript cluster env label env type path instanc path valu valu valu valu summari batch request snapshot num high alert pend task expr sum tikv worker pend task total job instanc name label env env label env level warn expr sum tikv worker pend task total job instanc name annot descript cluster env label env type path instanc path valu valu valu valu summari pend task much alert low space add region expr count sum tikv store size byte type avail job sum tikv store size byte type capac job sum tikv raftstor snapshot traffic total type appli job label env env label env level warn expr count sum tikv store size byte type avail job sum tikv store size byte type capac job sum tikv raftstor snapshot traffic total type appli job annot descript cluster env label env type path instanc path valu valu valu valu summari low space add region alert approxim region size expr histogram quantil sum rate tikv raftstor region size bucket label env env label env level warn expr histogram quantil sum rate tikv raftstor region size bucket annot descript cluster env label env type path instanc path valu valu valu valu summari approxim region size
