added_loc,atss_count,bloc_count,bloc_count_relative,cloc_count,cloc_count_relative,commit_hunks_count,commit_sha,commits_count,contributors_count,defective,dpt_count,etp_count,file_sha,filepath,highest_experience,loc_count,median_hunks_count,minor_contributors_count,nbeh_count,nbeh_count_relative,nbl_count,ncd_count,ncmd_count,nco_count,ndk_count,ndk_count_occurrences,ndm_count,ndm_count_occurrences,nemd_count,nemd_count_relative,nfl_count,nfmd_count,nfmd_count_relative,nicd_count,nierr_count,nimpp_count,nimpr_count,nimpt_count,ninc_count,nincr_count,ninct_count,nincv_count,nkeys_count,nlk_count,nlo_count,nlp_count,nmd_count,nmo_count,nnnv_count,nnnv_count_relative,nnwv_count,nnwv_count_relative,norm_added_loc,norm_removed_loc,nscm_count,nsh_count,ntkn_count,ntnn_count,ntnn_count_relative,nts_count,ntun_count,ntun_count_relative,ntvr_count,nun_count,nun_count_relative,release,removed_loc,repository,total_added_loc,total_removed_loc,apls_count,niu_count,npl_count,npnn_count,npnn_count_relative,npun_count,npun_count_relative,npvr_count,nrgv_count,nrl_count,nrvr_count,nvr_count,release_ends_at,release_starts_at
0.0,2.0,3.0,0.15,7.0,0.35,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,yes,1.0,5.41,26cc6303649a692df6e37b3800b226a83b1f4be8,roles/mesos/defaults/main.yml,0.0,20.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,12.0,0.86,14.0,10.0,1.0,6.0,0.0,0.0,308889b1c7c114ab9079c9050ee083fffe5508be,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,14.0,5.0,0.09,1.0,0.02,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,yes,3.0,5.69,8820314c8b0d5f50b986ad9c83af8bb00ebe3095,roles/mesos/tasks/slave.yml,0.0,56.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,4.0,4.0,1.0,9.0,4.0,0.67,308889b1c7c114ab9079c9050ee083fffe5508be,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.05,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,yes,1.0,4.62,1127f21e32ec037e87bc83a011af97cdc2726721,roles/zookeeper/defaults/main.yml,0.0,21.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,7.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,308889b1c7c114ab9079c9050ee083fffe5508be,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.5,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,2.0,57fb450e1407d1e424ccc1270712634885d834be,roles/zookeeper/vars/main.yml,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.2,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.37,0f3f1a5a0c3b6c644d6274f03b2cfa6e62a437d2,roles/zookeeper/meta/main.yml,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,1.0,0.1,1.0,0.1,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,3.12,6d7266b35ac0526451c1520ef820a4173560a0f6,roles/zookeeper/handlers/main.yml,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.5,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,1.0,0.1,1.0,0.1,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,3.12,78c487ec8514120759c55e24da8f8ae28ac3749e,roles/weave/vars/main.yml,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.5,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,7.0,5.0,0.14,0.0,0.0,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,5.2,4e5ef1d33daa7ba180915c8a84ad07975716564d,roles/weave/tasks/main.yml,0.0,37.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,5.0,5.0,1.0,2.0,6.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.2,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.37,0f3f1a5a0c3b6c644d6274f03b2cfa6e62a437d2,roles/weave/meta/main.yml,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.2,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.37,7d7bf5490ef95a9fe0a71379d744a66eb7326633,roles/weave/handlers/main.yml,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,2.0,0.15,1.0,0.08,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,4.83,f3190aa6e2f3b89897a4154a1bbfaf7bf9864383,roles/weave/defaults/main.yml,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,2.0,0.15,1.0,0.08,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,4.83,d3ca2f1a4072c1e908bcd1914f28e112002db824,roles/serverspec/vars/main.yml,0.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,9.0,5.0,0.12,1.0,0.02,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,5.37,db4e2580ba9554929aa41924e0d1ecf2b4a57b76,roles/serverspec/tasks/main.yml,0.0,43.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,1.0,3.0,0.0,0.0,4.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,0.0,5.0,5.0,1.0,2.0,5.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,1.0,0.14,117.0,16.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,3.66,a9420601f248a200ad9261db79816d15be25030e,roles/serverspec/meta/main.yml,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,1.0,0.14,117.0,16.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,3.66,b044e772219734ae3782cd6e89d9e5fbb490b344,roles/serverspec/handlers/main.yml,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.25,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,2.75,2b6e59f5ff6883e633f00651eac1c13891a4f28a,roles/serverspec/defaults/main.yml,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.25,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,2.75,940368af1e31a6fb5daa87064c486ec415e59fef,roles/registrator/vars/main.yml,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,8.0,3.0,0.13,1.0,0.04,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,5.2,f9e64465b6f59f65a821aee284acf85b39faa59a,roles/registrator/tasks/main.yml,0.0,23.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,3.0,3.0,1.0,3.0,3.0,0.6,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.22,32838ad94901e927f0a06e2ee43edbc3ab3e9608,roles/registrator/meta/main.yml,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.22,8b137891791fe96927ad78e64b0aad7bded08bdc,roles/registrator/handlers/main.yml,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.25,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,3.32,4066bf28fc6bf58d40e4afeec462a0b66e4598ee,roles/registrator/defaults/main.yml,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,1.0,0.0,0.0,0.0,0.0,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,1.5,c3f8ea513b12ead7523a3971b66f86f36f15fdc4,roles/mesos/tasks/main.yml,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.2,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.37,0f3f1a5a0c3b6c644d6274f03b2cfa6e62a437d2,roles/mesos/meta/main.yml,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,3.0,0.15,1.0,0.05,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,3.64,d2548eb500ff0fb50a6f7ecb57ce132a706a1935,roles/mesos/handlers/main.yml,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,0.5,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,3.0,0.15,1.0,0.05,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,3.64,81800958af84f562e49b02e1f3d3ccaf23bdfa26,roles/marathon/vars/main.yml,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,0.5,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,10.0,7.0,0.09,4.0,0.05,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,5.77,fc4ff6a816d92e2ea25d130f3cd8ddcf5483a69d,roles/marathon/tasks/main.yml,0.0,78.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,2.0,0.0,3.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,8.0,8.0,1.0,9.0,8.0,0.67,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.14,f0aaf760821e1c40ce9b6e0b2f6137e24e81875b,roles/marathon/meta/main.yml,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.5,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,3.0,30cb3a698bf679e0fe4f429efa90e4ea8ebc0272,roles/marathon/handlers/main.yml,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,1.0,0.5,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,3.0,9cf546442c04ec3b796302edf521e817f7c6a21f,roles/haproxy/vars/main.yml,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,12.0,4.0,0.07,1.0,0.02,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,5.62,a7598e1defa852bc99d1b3f2566b85b412e246b8,roles/haproxy/tasks/main.yml,0.0,56.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,2.0,3.0,0.0,6.0,0.86,1.0,0.14,0.0,0.0,0.0,0.0,138.0,0.0,0.0,5.0,5.0,1.0,9.0,5.0,0.71,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.22,32838ad94901e927f0a06e2ee43edbc3ab3e9608,roles/haproxy/meta/main.yml,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,108.0,7.71,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,3.0,4.22,5ba1b00ffddf308d5b1b22565e89f06b46bffacc,roles/haproxy/handlers/main.yml,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,3.0,0.38,4.0,0.5,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,4.0,0656f4a5f47a08599d45fa695e19d67676464c1e,roles/haproxy/defaults/main.yml,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,5.0,3.0,0.14,0.0,0.0,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,2.0,4.21,cc028bec15e9ad0f93d6ab2578cf983e89499212,roles/handlers/handlers/main.yml,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,2.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,4.0,4.0,1.0,0.0,6.0,1.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,2.0,21f5b3d63b89d1343aea2b03018addd8a0a6897b,roles/frameworks/vars/cassandra.yml,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
0.0,2.0,0.0,0.0,0.0,0.0,0.0,21712b74b7f5d936e70186bbed6bb37e3a7ad5e6,0.0,0.0,no,1.0,2.58,9ff1023cf1c7ecc37b2af2e65b82404f9a30130b,roles/frameworks/vars/chronos.yml,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,Capgemini/Apollo,0.0,0.0,,,,,,,,,,,,,,
